	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S120-PMC3586494	PMC3586494	2/2013	S120-PMC3586494	['in comparing Vitamin levels in term and preterm infants, term babies had significantly higher levels of Vitamins A, C, and e. the authors concluded that for Vitamins A and E, neonatal levels are DEPENDENT on maternal levels and that preterm babies have fewer Lipid-soluble antioxidant Vitamins in their Serum compared to term infants THUS MAY BE more susceptible to oxidative stress [52].']	[('SUPERFICIAL_RELATIONSHIP', 195), ('PROBABLE_UNDERSTANDING', 334), ('INCOMPLETE_EVIDENCE', 339)]	3	[('CHEBI_33229', 'vitamin (role)', 13, 'vitamin'), ('CHEBI_27300', 'vitamin D', 104, 'vitamins A'), ('PR_000004480', 'V-type proton ATPase catalytic subunit A', 104, 'vitamins A'), ('PR_000004900', 'complement C3', 116, 'C'), ('CHEBI_27300', 'vitamin D', 157, 'vitamins A'), ('PR_000004370', 'asialoglycoprotein receptor 2', 166, 'A'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 172, 'E'), ('CHEBI_18059', 'lipid', 259, 'lipid'), ('CHEBI_33277', 'gamma-tocotrienol', 285, 'vitamins'), ('UBERON_0001977', 'blood serum', 303, 'serum')]
S13-PMC3616124	PMC3616124	4/2013	S13-PMC3616124	['hp phenotype does not influence Preeclampsia RISK, or identify a subset of women who MAY BENEFIT from Vitamin C and E supplementation to prevent Preeclampsia.']	[('IMPORTANT_CONSIDERATION', 45), ('INCOMPLETE_EVIDENCE', 85), ('IMPORTANT_CONSIDERATION', 89)]	3	[('GO_0007128', 'meiotic prophase I', 32, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 116, 'E'), ('GO_0007128', 'meiotic prophase I', 145, 'preeclampsia')]
S139-PMC3616124	PMC3616124	4/2013	S139-PMC3616124	['hp phenotype, Prenatal/multivitamin use at randomization, and Plasma Ascorbate\nhp phenotype INFLUENCES Plasma Ascorbate concentration[35], PROVIDING a POTENTIAL mechanism by which hp phenotype MIGHT INFLUENCE treatment response to Vitamin C and E. we EXAMINED the RELATIONSHIP between hp phenotype and Plasma Ascorbate in a pre-planned analysis.']	[('SUPERFICIAL_RELATIONSHIP', 92), ('PROBABLE_UNDERSTANDING', 139), ('INCOMPLETE_EVIDENCE', 151), ('INCOMPLETE_EVIDENCE', 193), ('SUPERFICIAL_RELATIONSHIP', 199), ('QUESTION_ANSWERED_BY_THIS_WORK', 251), ('SUPERFICIAL_RELATIONSHIP', 264)]	7	[('GO_0007565', 'female pregnancy', 14, 'Prenatal'), ('UBERON_0001969', 'blood plasma', 62, 'Plasma'), ('CHEBI_2874', 'Asimicin', 69, 'Ascorbate'), ('UBERON_0001969', 'blood plasma', 103, 'plasma'), ('CHEBI_22651', 'ascorbate', 110, 'ascorbate'), ('CHEBI_27300', 'vitamin D', 231, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 245, 'E'), ('UBERON_0001969', 'blood plasma', 302, 'plasma'), ('CHEBI_22651', 'ascorbate', 309, 'ascorbate')]
S173-PMC3616124	PMC3616124	4/2013	S173-PMC3616124	['THEREFORE, we EXAMINED the POTENTIAL for hp phenotype to INFLUENCE the effectiveness of Vitamin C and E in preventing Preeclampsia and SERIOUS COMPLICATIONS of pah.']	[('PROBABLE_UNDERSTANDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 14), ('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 57), ('IMPORTANT_CONSIDERATION', 135), ('IMPORTANT_CONSIDERATION', 143)]	6	[('CHEBI_27300', 'vitamin D', 88, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 102, 'E'), ('GO_0007128', 'meiotic prophase I', 118, 'preeclampsia')]
S174-PMC3616124	PMC3616124	4/2013	S174-PMC3616124	['daily Vitamin C and E did not prevent Preeclampsia or SERIOUS COMPLICATIONS of pah in low risk primiparous women of any hp phenotype.']	[('IMPORTANT_CONSIDERATION', 54), ('PROBLEM_COMPLICATION', 62)]	2	[('CHEBI_27300', 'vitamin D', 6, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 20, 'E'), ('GO_0007128', 'meiotic prophase I', 38, 'preeclampsia')]
S186-PMC3616124	PMC3616124	4/2013	S186-PMC3616124	['first, Cardiovascular disease studies SUGGEST that Vitamin E alone has DIFFERENT EFFECTS from Vitamin C and E combined[18],[19],[27].']	[('INCOMPLETE_EVIDENCE', 38), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 71), ('SUPERFICIAL_RELATIONSHIP', 81)]	3	[('UBERON_0004535', 'cardiovascular system', 7, 'cardiovascular'), ('CHEBI_27300', 'vitamin D', 51, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 94, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 108, 'E')]
S189-PMC3616124	PMC3616124	4/2013	S189-PMC3616124	['HOWEVER, the pro-oxidant EFFECTS of Vitamin C[28]combined with the reduced antioxidant capacity of Hp 2-2 MAY have CONTRIBUTED to accelerated Coronary Artery narrowing in diabetic Hp 2-2 post-menopausal women taking Vitamins C and E[21].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 25), ('INCOMPLETE_EVIDENCE', 106), ('SUPERFICIAL_RELATIONSHIP', 115)]	4	[('CHEBI_27300', 'vitamin D', 36, 'vitamin C'), ('PR_000008793', 'heat shock factor protein 4', 99, 'Hp 2-2'), ('UBERON_0005985', 'coronary vessel', 142, 'coronary'), ('UBERON_0001637', 'artery', 151, 'artery'), ('PR_000008443', 'huntingtin-associated protein 1', 180, 'Hp 2'), ('CHEBI_27300', 'vitamin D', 216, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 231, 'E')]
S191-PMC3616124	PMC3616124	4/2013	S191-PMC3616124	['in PARTIAL SUPPORT of this HYPOTHESIS, we OBSERVED a 3-fold increase in Preeclampsia risk in hp 2-2 hispanic women receiving Vitamin C and E. the original rct combined Vitamins C and E, an approach used in Cardiovascular disease prevention trials[47],[48],[49]that was successful in SMALL clinical trials.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 11), ('INCOMPLETE_EVIDENCE', 27), ('INCOMPLETE_EVIDENCE', 42), ('INCOMPLETE_EVIDENCE', 283)]	5	[('GO_0007128', 'meiotic prophase I', 72, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 139, 'E'), ('CHEBI_27300', 'vitamin D', 168, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 183, 'E'), ('UBERON_0004535', 'cardiovascular system', 206, 'cardiovascular')]
S203-PMC3616124	PMC3616124	4/2013	S203-PMC3616124	['conclusions\nIN CONTRAST TO our HYPOTHESIS, our secondary analysis of a large rct INDICATES that hp phenotype does not influence preeclampsia risk, or identify a subset of nulligravidas for whom Vitamins C and E would reduce Preeclampsia RISK in white, black or hispanic women.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 12), ('INCOMPLETE_EVIDENCE', 31), ('INCOMPLETE_EVIDENCE', 81), ('IMPORTANT_CONSIDERATION', 237)]	4	[('CHEBI_27300', 'vitamin D', 194, 'vitamins C'), ('PR_000004900', 'complement C3', 203, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 209, 'E'), ('GO_0007128', 'meiotic prophase I', 224, 'preeclampsia')]
S8-PMC3629265	PMC3629265	4/2013	S8-PMC3629265	"[""while these infants had several RISK FACTORS for Vitamin D deficiency, they were all receiving Cow's milk based formula supplemented with 400 iu/l of vitamin D.\n\nconclusion\nTHIS report SUGGESTS that CURRENT practice with regards to Vitamin D supplementation MAY BE INADEQUATE, especially for high-risk infants.""]"	[('SUPERFICIAL_RELATIONSHIP', 32), ('QUESTION_ANSWERED_BY_THIS_WORK', 173), ('INCOMPLETE_EVIDENCE', 185), ('INCOMPLETE_EVIDENCE', 199), ('INCOMPLETE_EVIDENCE', 258), ('IMPORTANT_CONSIDERATION', 265), ('PROBLEM_COMPLICATION', 265)]	7	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('NCBITaxon_33208', 'Metazoa', 95, 'cow'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 158, 'D'), ('CHEBI_27300', 'vitamin D', 232, 'vitamin D')]
S198-PMC3641012	PMC3641012	4/2013	S198-PMC3641012	['Vitamin D supplementation had a significant suppressive EFFECT on maternal pth concentration, such that the rise in pth observed in the placebo group was completely attenuated in the vitamin D group (figure\xa04), and the average pth concentration was lower in the Vitamin D group at Delivery (figure\xa02; table\xa04).']	[('SUPERFICIAL_RELATIONSHIP', 56)]	1	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 191, 'D'), ('CHEBI_27300', 'vitamin D', 262, 'vitamin D'), ('GO_0007567', 'parturition', 281, 'delivery')]
S93-PMC3659910	PMC3659910	1/2013	S93-PMC3659910	['HOWEVER, hypervitaminosis D has NEVER OCCURRED when physiologic amounts of Vitamin D are Ingested.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 32)]	2	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 26, 'D'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('GO_0007631', 'feeding behavior', 89, 'ingested')]
S129-PMC3659910	PMC3659910	1/2013	S129-PMC3659910	['[28] a study on rodents SHOWED that hypovitaminosis D Trabecular Bone loss, and CONCLUDED that Vitamin D is INDISPENSABLE for normal bone mineralization during the Reproductive period in Rats.']	[('INCOMPLETE_EVIDENCE', 24), ('INCOMPLETE_EVIDENCE', 80), ('IMPORTANT_CONSIDERATION', 108)]	3	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 52, 'D'), ('UBERON_0002483', 'trabecular bone tissue', 54, 'trabecular bone'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D'), ('GO_0000003', 'reproduction', 164, 'reproductive'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 187, 'rats')]
S10-PMC3668200	PMC3668200	5/2013	S10-PMC3668200	['HOWEVER, measuring 1,25-Oh2-D levels AS a PREDICTOR of Vitamin D status CAN LEAD TO ERRONEOUS CONCLUSIONS BECAUSE, compared with 25(Oh)D levels, 1,25-Oh2-D levels CAN be normal or EVEN elevated DESPITE Vitamin D deficiency due to secondary hyperparathyroidism.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 37), ('SUPERFICIAL_RELATIONSHIP', 42), ('INCOMPLETE_EVIDENCE', 72), ('PROBABLE_UNDERSTANDING', 76), ('QUESTION_ANSWERED_BY_THIS_WORK', 81), ('PROBLEM_COMPLICATION', 84), ('PROBLEM_COMPLICATION', 84), ('PROBABLE_UNDERSTANDING', 94), ('PROBABLE_UNDERSTANDING', 106), ('PROBLEM_COMPLICATION', 106), ('INCOMPLETE_EVIDENCE', 163), ('ANOMALY_CURIOUS_FINDING', 180), ('ANOMALY_CURIOUS_FINDING', 194)]	14	[('CHEBI_78731', '9(R)-HPETE', 21, '25-OH2-D'), ('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('CHEBI_63056', 'zinc cation', 129, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 135, 'D'), ('CHEBI_78731', '9(R)-HPETE', 147, '25-OH2-D'), ('CHEBI_27300', 'vitamin D', 202, 'vitamin D')]
S11-PMC3668200	PMC3668200	5/2013	S11-PMC3668200	['in exclusively breastfed infants, 25(Oh)D Serum levels were low during the winter DESPITE supplementation3), whereas Serum levels of 1,25-Oh2-D and Vitamin D-Binding Protein were higher in the winter than in the summer4).']	[('ANOMALY_CURIOUS_FINDING', 82)]	1	[('CHEBI_71657', 'versiconol acetate', 34, '25(OH)D'), ('PR_000005506', 'Cbp/p300-interacting transactivator 2', 34, '25'), ('PR_000006444', 'diacylglycerol kinase delta', 40, 'D'), ('UBERON_0001977', 'blood serum', 42, 'serum'), ('UBERON_0001977', 'blood serum', 117, 'serum'), ('CHEBI_17996', 'chloride', 134, ','), ('CHEBI_34309', '21-Fluoroprogesterone', 135, '25-OH2'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 142, 'D'), ('CHEBI_27300', 'vitamin D', 148, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 148, 'vitamin D-binding protein')]
S41-PMC3668200	PMC3668200	5/2013	S41-PMC3668200	['THEREFORE, daily supplementation with 400 iu of Vitamin D during the last Trimester of Pregnancy HAS BEEN practiced, ALBEIT with MINIMAL EFFECT on circulating 25(Oh)D concentrations in the mother and infant at term.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 97), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 117), ('ANOMALY_CURIOUS_FINDING', 117), ('INCOMPLETE_EVIDENCE', 129), ('SUPERFICIAL_RELATIONSHIP', 137)]	6	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 74, 'trimester'), ('GO_0007565', 'female pregnancy', 87, 'pregnancy'), ('CHEBI_30778', 'gallic acid', 159, '25(OH)'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 165, 'D')]
S12-PMC3672018	PMC3672018	5/2013	S12-PMC3672018	['THE PRESENT STUDY addresses these ISSUES in RELATION to Vitamin D.\n\nVitamin D\nvitamin D is a fat-soluble Vitamin that is NECESSARY for the Human body.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('PROBLEM_COMPLICATION', 34), ('SUPERFICIAL_RELATIONSHIP', 44), ('IMPORTANT_CONSIDERATION', 121)]	5	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('CHEBI_28384', 'vitamin K', 68, 'Vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 86, 'D'), ('CHEBI_33229', 'vitamin (role)', 105, 'vitamin'), ('NCBITaxon_9606', 'Homo sapiens', 139, 'human')]
S48-PMC3672018	PMC3672018	5/2013	S48-PMC3672018	['objectives and HYPOTHESIS\nthe PRESENT STUDY relies on a unique societal experiment in which all Margarine and low fat Milk products Consumed by the danish population were fortified with vitamin D, during two distinct time periods: in 1961–1985 fortifying Margarine with Vitamin D was mandatory in denmark and in 1972–1976 low fat milk fortification was allowed.']	[('INCOMPLETE_EVIDENCE', 15), ('QUESTION_ANSWERED_BY_THIS_WORK', 30)]	2	[('CHEBI_6784', 'mestranol', 96, 'margarine'), ('UBERON_0001913', 'milk', 118, 'milk'), ('GO_0007631', 'feeding behavior', 132, 'consumed'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 194, 'D'), ('CHEBI_6784', 'mestranol', 255, 'margarine'), ('CHEBI_27300', 'vitamin D', 270, 'vitamin D')]
S117-PMC3691177	PMC3691177	6/2013	S117-PMC3691177	['the 95% confidence interval for our primary outcome measure was 0.49 to 1.50, so we are UNABLE TO confidently exclude EFFECTS of Prenatal vitamin D supplementation on RISK of wheezing, or on the development of atopy especially in mothers treated with daily Vitamin D. third, we DID NOT assess Vitamin D receptor polymorphisms or OTHER POTENTIALLY IMPORTANT genotypic variations.']	[('DIFFICULT_TASK', 88), ('SUPERFICIAL_RELATIONSHIP', 118), ('IMPORTANT_CONSIDERATION', 167), ('INCOMPLETE_EVIDENCE', 278), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 329), ('INCOMPLETE_EVIDENCE', 335), ('IMPORTANT_CONSIDERATION', 347)]	7	[('GO_0007565', 'female pregnancy', 129, 'prenatal'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 146, 'D'), ('CHEBI_27300', 'vitamin D', 257, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 293, 'vitamin D')]
S13-PMC3702245	PMC3702245	6/2013	S13-PMC3702245	['HOWEVER, sustained Vitamin D deficiency results in rickets in children and osteomalacia in Adults.28the COMMONLY evaluated BIOMARKERS of Vitamin D nutrition include Serum 25(Oh)D concentrations, the inverse RELATIONSHIP between 25(Oh)D and Parathyroid hormone, Intestinal calcium absorption, and assessment of Skeletal integrity.29WHILE there is an inverse RELATIONSHIP between Serum Parathyroid hormone and 25(Oh)D in nonpregnant states, this RELATIONSHIP HAS BEEN SHOWN in RECENT STUDIES to be weak during Pregnancy,6,18,30,31INDICATING that Serum Parathyroid hormone MAY BE a LESS RELIABLE BIOMARKER of maternal Vitamin D status during Pregnancy than Serum 25(Oh)d.32the maternal 25(Oh)D level does not vary significantly during Pregnancy unless there is a change in Vitamin D intake or Endogenous Synthesis.2,33,34HOWEVER, Serum 1,25(Oh)2D levels increase by 100%–200% starting in the first trimester in both the mother and the fetus.35–37the increase in maternal 1,25(Oh)2D, which originates mostly from the Kidneys, accounts for increased Intestinal calcium absorption during Pregnancy.38,39the increase in fetal 1,25(Oh)2D level SEEMS to BE RELATED to synthesis in Placental and Fetal Tissues.39,40\nan IMPORTANT aspect of Vitamin D nutrition in Pregnancy is that the Vitamin D status of the infant at Birth and in early infancy DEPENDS ON the vitamin d status of the mother during Pregnancy.41vitamin D stores in the infant start with transplacental Transfer of 25(Oh)D in early Pregnancy from mother to fetus.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 104), ('SUPERFICIAL_RELATIONSHIP', 123), ('SUPERFICIAL_RELATIONSHIP', 207), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 329), ('SUPERFICIAL_RELATIONSHIP', 357), ('SUPERFICIAL_RELATIONSHIP', 444), ('INCOMPLETE_EVIDENCE', 457), ('INCOMPLETE_EVIDENCE', 475), ('INCOMPLETE_EVIDENCE', 526), ('INCOMPLETE_EVIDENCE', 570), ('INCOMPLETE_EVIDENCE', 579), ('IMPORTANT_CONSIDERATION', 584), ('SUPERFICIAL_RELATIONSHIP', 593), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 816), ('ANOMALY_CURIOUS_FINDING', 1136), ('ANOMALY_CURIOUS_FINDING', 1145), ('SUPERFICIAL_RELATIONSHIP', 1148), ('IMPORTANT_CONSIDERATION', 1209), ('SUPERFICIAL_RELATIONSHIP', 1335)]	20	"[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('UBERON_0007023', 'adult organism', 91, 'adults'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D'), ('UBERON_0001977', 'blood serum', 165, 'serum'), ('CHEBI_30778', 'gallic acid', 171, '25(OH)'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 177, 'D'), ('CHEBI_71657', 'versiconol acetate', 228, '25(OH)D'), ('UBERON_0001132', 'parathyroid gland', 240, 'parathyroid'), ('UBERON_0000160', 'intestine', 261, 'intestinal'), ('UBERON_0004288', 'skeleton', 310, 'skeletal'), ('UBERON_0001977', 'blood serum', 378, 'serum'), ('UBERON_0001132', 'parathyroid gland', 384, 'parathyroid'), ('CHEBI_71657', 'versiconol acetate', 408, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 411, 'OH ... D'), ('GO_0007565', 'female pregnancy', 508, 'pregnancy'), ('UBERON_0001977', 'blood serum', 544, 'serum'), ('UBERON_0001132', 'parathyroid gland', 550, 'parathyroid'), ('CHEBI_27300', 'vitamin D', 615, 'vitamin D'), ('GO_0007565', 'female pregnancy', 639, 'pregnancy'), ('UBERON_0001977', 'blood serum', 654, 'serum'), ('CHEBI_30778', 'gallic acid', 660, '25(OH)'), ('CHEBI_71657', 'versiconol acetate', 683, '25(OH)D'), ('GO_0007565', 'female pregnancy', 732, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 770, 'vitamin D'), ('GO_0042400', 'ectoine catabolic process', 790, 'endogenous synthesis'), ('UBERON_0001977', 'blood serum', 827, 'serum'), ('CHEBI_37958', 'dye', 833, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 835, '25(OH)2D'), ('CHEBI_37958', 'dye', 968, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 970, '25(OH)2D'), ('UBERON_0002113', 'kidney', 1013, 'kidneys'), ('UBERON_0000160', 'intestine', 1045, 'intestinal'), ('GO_0007565', 'female pregnancy', 1082, 'pregnancy'), ('CHEBI_37958', 'dye', 1119, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 1121, '25(OH)2D'), ('UBERON_0001987', 'placenta', 1172, 'placental'), ('UBERON_0005291', 'embryonic tissue', 1186, 'fetal tissues'), ('CHEBI_27300', 'vitamin D', 1229, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1252, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1274, 'vitamin D'), ('GO_0007567', 'parturition', 1308, 'birth'), ('GO_0007565', 'female pregnancy', 1388, 'pregnancy'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 1408, 'D'), ('GO_0006412', 'translation', 1457, 'transfer'), ('CHEBI_71657', 'versiconol acetate', 1469, '25(OH)D'), ('GO_0007565', 'female pregnancy', 1486, 'pregnancy')]"
S15-PMC3702245	PMC3702245	6/2013	S15-PMC3702245	['IN GENERAL, Cord Blood 25(Oh)D concentrations are APPROXIMATELY 60%–89% of the maternal value.11,17,35,41–47THEREFORE, maintaining optimum Vitamin D nutrition during Pregnancy is ESSENTIAL for PREVENTION of hypovitaminosis D in the fetus and Vitamin D deficiency at Birth and in early infancy.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 50), ('ANOMALY_CURIOUS_FINDING', 106), ('IMPORTANT_CONSIDERATION', 179), ('SUPERFICIAL_RELATIONSHIP', 193)]	5	[('UBERON_0002240', 'spinal cord', 12, 'cord'), ('UBERON_0000178', 'blood', 17, 'blood'), ('CHEBI_71657', 'versiconol acetate', 23, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 23, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D'), ('GO_0007565', 'female pregnancy', 166, 'pregnancy'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 223, 'D'), ('CHEBI_27300', 'vitamin D', 242, 'vitamin D'), ('GO_0007567', 'parturition', 266, 'birth')]
S16-PMC3702245	PMC3702245	6/2013	S16-PMC3702245	['high prevalence of low Vitamin D intake in Pregnancy\nthe Vitamin D status in Adults, including Pregnant women, is based currently on measurement of Serum 25(Oh)D concentrations, BUT WHAT constitutes the “normal” OR “optimal” level is CONTROVERSIAL.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 178), ('EXPLICIT_QUESTION', 182), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 212), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 234)]	4	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('GO_0007565', 'female pregnancy', 43, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('UBERON_0007023', 'adult organism', 77, 'adults'), ('GO_0007565', 'female pregnancy', 95, 'pregnant'), ('UBERON_0001977', 'blood serum', 148, 'serum'), ('CHEBI_63056', 'zinc cation', 154, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 160, 'D')]
S19-PMC3702245	PMC3702245	6/2013	S19-PMC3702245	['there is a high prevalence of Vitamin D deficiency [Serum 25(Oh) D <50 nmol/l], and as shown intable 1, most women studied (>80%) have Serum 25(Oh)D concentrations <75 nmol/l, which are CONSIDERED “INSUFFICIENT”.8mean Serum 25(Oh)D concentrations are highest and the prevalence of Vitamin D deficiency is lowest in sun-enriched populations,51,57WHILE the lowest mean Serum 25(Oh)d and the highest prevalence of Vitamin D deficiency are REPORTED in sunshine-deprived populations.16,17,50,55,56the high prevalence of low Vitamin D ASSOCIATED with sunshine deprivation and INADEQUATE corrective Vitamin D intake SHOULD RAISE PUBLIC HEALTH CONCERN about the INCREASED RISK of adverse health EFFECTS of low Vitamin D status for the mother and fetus and poor Vitamin D nutrition in the infant at Birth.']	[('INCOMPLETE_EVIDENCE', 186), ('PROBLEM_COMPLICATION', 198), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 343), ('INCOMPLETE_EVIDENCE', 436), ('SUPERFICIAL_RELATIONSHIP', 529), ('IMPORTANT_CONSIDERATION', 570), ('FUTURE_WORK', 609), ('IMPORTANT_CONSIDERATION', 616), ('IMPORTANT_CONSIDERATION', 622), ('IMPORTANT_CONSIDERATION', 654), ('SUPERFICIAL_RELATIONSHIP', 687)]	11	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('UBERON_0001977', 'blood serum', 52, 'serum'), ('CHEBI_71657', 'versiconol acetate', 58, '25(OH) D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 58, '25(OH) D'), ('UBERON_0001977', 'blood serum', 135, 'serum'), ('CHEBI_71657', 'versiconol acetate', 141, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 141, '25(OH)D'), ('UBERON_0001977', 'blood serum', 218, 'serum'), ('CHEBI_30778', 'gallic acid', 224, '25(OH)'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 230, 'D'), ('CHEBI_27300', 'vitamin D', 281, 'vitamin D'), ('UBERON_0001977', 'blood serum', 367, 'serum'), ('CHEBI_30778', 'gallic acid', 373, '25(OH)'), ('CHEBI_27300', 'vitamin D', 411, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 519, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 592, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 702, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 753, 'vitamin D'), ('GO_0007567', 'parturition', 790, 'birth')]
