	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S36-PMC3427192	PMC3427192	4/2012	S36-PMC3427192	['Vitamin D in school-aged children with asthma\nseveral RECENT STUDIES HAVE SHOWN ASSOCIATIONS between Vitamin D status and asthma outcomes in school-age children (table 2), ALTHOUGH there is considerable variation between the study populations.']	[('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 69), ('SUPERFICIAL_RELATIONSHIP', 80), ('ANOMALY_CURIOUS_FINDING', 172)]	4	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D')]
S37-PMC3427192	PMC3427192	4/2012	S37-PMC3427192	['OF PARTICULAR INTEREST is the FINDING of racial DISPARITIES in Vitamin D status.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 30), ('IMPORTANT_CONSIDERATION', 48)]	3	[('CHEBI_27300', 'vitamin D', 63, 'vitamin D')]
S38-PMC3427192	PMC3427192	4/2012	S38-PMC3427192	['due to higher levels of Melanin, african americans have the highest prevalence of Vitamin D deficiency, with the highest prevalence in those living in urban environments.43,76at the same time, asthma is also more PREVALENT in african american children.10,11only ONE STUDY TO DATE has FOCUSED on Vitamin D status in school-aged african american asthmatic children.']	[('IMPORTANT_CONSIDERATION', 213), ('INCOMPLETE_EVIDENCE', 262), ('INCOMPLETE_EVIDENCE', 272), ('QUESTION_ANSWERED_BY_THIS_WORK', 284)]	4	[('CHEBI_25179', 'melanins', 24, 'melanin'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 295, 'vitamin D')]
S40-PMC3427192	PMC3427192	4/2012	S40-PMC3427192	['HOWEVER, 25(Oh)D concentrations in the non-asthmatic group were significantly higher than PREVIOUSLY-REPORTED average values in african american children.21the childhood asthma management program study, which consisted of a racially diverse population, also FOUND that 24% of Vitamin D deficient subjects were african american, compared with only 7% in the Vitamin D sufficient group.69the FACTORS responsible for the racial DISPARITY in Vitamin D status are UNCLEAR and WARRANT FURTHER STUDY.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 90), ('INCOMPLETE_EVIDENCE', 101), ('INCOMPLETE_EVIDENCE', 258), ('SUPERFICIAL_RELATIONSHIP', 390), ('IMPORTANT_CONSIDERATION', 425), ('FULL_UNKNOWN', 459), ('FUTURE_WORK', 471), ('FUTURE_WORK', 479)]	10	[('CHEBI_71657', 'versiconol acetate', 9, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 276, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 357, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 438, 'vitamin D')]
S42-PMC3427192	PMC3427192	4/2012	S42-PMC3427192	['studies of Vitamin D status in school-age children with asthmaauthoryearn(% male)age (years)study designsampleoutcome measuresfindingsbrehm412009616 (60)8.7cross-sectionalmild-to-severe persistent asthmaasthma exacerbationsincreased 25(Oh)D ASSOCIATED with reduced hospitalization, reduced Anti-Inflammatory Medication use and reduced Airway hyperresponsivenessbrehm6920101024 (60)8.9prospective cohortmild-to-moderate persistent asthmahospitalization or emergency Department visitbaseline 25(Oh)D levels < 30 ng/ml ASSOCIATED with higher odds of hospitalization or emergency department over 4 ychinellato70201175 (60)9.6cross-sectionalwell-controlled and POORLY controlled asthmaspirometry, asthma controlpositive CORRELATIONS NOTED between 25(Oh)d and asthma controlchinellato71201145 (60)10cross-sectionalintermittent asthmalung function and Airway hyperresponsivenesslower Serum 25(Oh)D ASSOCIATED with decreased Lung function and increased Airway hyperresponsiveness with exercisefreishtat72201092 (63)11.1cross-sectionalafrican americans with and without asthmaphysician-diagnosed asthmadecreased 25(Oh)D in asthmatics vs. controlsmajak73201148 (67)11.5randomized, double-blind, parallel arm clinical trialnewly diagnosed asthmaasthma exacerbationsfewer exacerbations in children with Vitamin D3Supplementation added to inhaled Budesonidesearing742010100 (64)7cross-sectionalmoderate to severe persistent asthmacorticosteroid use and Airflow limitationdecreased 25(Oh)D ASSOCIATED with lower Lung function and higher Corticosteroid requirementsurashima752010217 (57)10.0randomized, double-blind clinical trialschoolchildren (allcomers), subgroup with physician-diagnosed asthmaasthma exacerbationsreduced risk of asthma exacerbations in the subgroup with asthma after Vitamin D3Supplementation\nother cross-sectional studies of Vitamin D status have also examined the ASSOCIATIONS between 25(Oh)D concentrations and asthma Control in school-age children.']	[('SUPERFICIAL_RELATIONSHIP', 241), ('SUPERFICIAL_RELATIONSHIP', 516), ('PROBLEM_COMPLICATION', 656), ('SUPERFICIAL_RELATIONSHIP', 715), ('ANOMALY_CURIOUS_FINDING', 728), ('SUPERFICIAL_RELATIONSHIP', 891), ('SUPERFICIAL_RELATIONSHIP', 1476), ('SUPERFICIAL_RELATIONSHIP', 1873)]	8	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 233, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 233, '25(OH)D'), ('CHEBI_60426', 'dioleoyl phosphatidylglycerol', 290, 'anti-inflammatory medication'), ('UBERON_0001005', 'respiratory airway', 335, 'airway'), ('UBERON_0008247', 'tube foot', 465, 'department'), ('CHEBI_71657', 'versiconol acetate', 490, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 490, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 742, '25(OH'), ('UBERON_0001005', 'respiratory airway', 845, 'airway'), ('UBERON_0001977', 'blood serum', 877, 'serum'), ('CHEBI_71657', 'versiconol acetate', 883, '25(OH)D'), ('PR_000003010', 'moesin isoform 1', 885, '(OH ... D'), ('UBERON_0002048', 'lung', 917, 'lung'), ('UBERON_0001005', 'respiratory airway', 945, 'airway'), ('CHEBI_71657', 'versiconol acetate', 1103, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 1103, '25(OH)D'), ('CHEBI_52915', 'phosphatediyl group', 1291, 'vitamin D3supplementation'), ('CHEBI_72362', 'phosphatidylethanolamine 44:1-OH', 1334, 'budesonideSearing742010100'), ('UBERON_0001005', 'respiratory airway', 1440, 'airflow'), ('CHEBI_71657', 'versiconol acetate', 1468, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 1468, '25(OH)D'), ('UBERON_0002048', 'lung', 1498, 'lung'), ('CHEBI_36916', 'cation', 1523, 'corticosteroid'), ('CHEBI_52915', 'phosphatediyl group', 1774, 'vitamin D3supplementation'), ('CHEBI_27300', 'vitamin D', 1833, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 1894, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 1900, 'D'), ('GO_0065007', 'biological regulation', 1928, 'control')]
S47-PMC3427192	PMC3427192	4/2012	S47-PMC3427192	['given the LIMITATIONS ASSOCIATED with these epidemiologic studies, randomized controlled TRIALS of Vitamin D ARE NEEDED in children to BETTER UNDERSTAND the causal RELATIONSHIP between Vitamin D status and Respiratory outcomes such as asthma Control in this population.']	[('INCOMPLETE_EVIDENCE', 10), ('SUPERFICIAL_RELATIONSHIP', 22), ('FUTURE_WORK', 89), ('FUTURE_WORK', 109), ('INCOMPLETE_EVIDENCE', 135), ('SUPERFICIAL_RELATIONSHIP', 164)]	6	[('CHEBI_27300', 'vitamin D', 99, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 185, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 206, 'respiratory'), ('GO_0065007', 'biological regulation', 242, 'control')]
S53-PMC3427192	PMC3427192	4/2012	S53-PMC3427192	['Vitamin D in Adults with asthma\nin Adults, the RECOMMENDED dietary intake for Vitamin D ranges from 600 to 800 iu daily.47HOWEVER, DESPITE the large variety of Foods supplemented with Vitamin D, a large proportion of the Adult population remains Vitamin D deficient,77,78perhaps DUE IN PART to INADEQUATE sun exposure and the rising PREVALENCE of obesity which CAN LEAD TO decreased Vitamin D bioavailability.79SIMILAR to the studies in school age children, a NUMBER OF cross-sectional studies in Adults have also DEMONSTRATED ASSOCIATIONS between Vitamin D status and asthma Control (table 3).']	[('FUTURE_WORK', 47), ('ANOMALY_CURIOUS_FINDING', 120), ('ANOMALY_CURIOUS_FINDING', 120), ('ANOMALY_CURIOUS_FINDING', 131), ('IMPORTANT_CONSIDERATION', 279), ('INCOMPLETE_EVIDENCE', 283), ('IMPORTANT_CONSIDERATION', 294), ('IMPORTANT_CONSIDERATION', 333), ('INCOMPLETE_EVIDENCE', 361), ('SUPERFICIAL_RELATIONSHIP', 365), ('INCOMPLETE_EVIDENCE', 409), ('INCOMPLETE_EVIDENCE', 460), ('INCOMPLETE_EVIDENCE', 514), ('SUPERFICIAL_RELATIONSHIP', 527)]	14	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('UBERON_0007023', 'adult organism', 13, 'Adults'), ('UBERON_0007023', 'adult organism', 35, 'adults'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('CHEBI_33290', 'food', 160, 'foods'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('UBERON_0007023', 'adult organism', 221, 'adult'), ('CHEBI_27300', 'vitamin D', 246, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 383, 'vitamin D'), ('UBERON_0007023', 'adult organism', 497, 'adults'), ('CHEBI_27300', 'vitamin D', 548, 'vitamin D'), ('GO_0065007', 'biological regulation', 576, 'control')]
S55-PMC3427192	PMC3427192	4/2012	S55-PMC3427192	['furthermore, in those subjects with current asthma, lower 25(Oh)D concentrations were ASSOCIATED with increased odds of asthma exacerbations and healthcare utilization in the preceding year.81OTHER STUDIES have also NOTED ASSOCIATIONS between decreased Serum 25(Oh)D concentrations and decreased Lung function, increased Airway hyperresponsiveness to Methacholine, and blunted Glucocorticoid responsiveness.80,82,84HOWEVER, in a RECENT case-control STUDY of obese subjects with and without asthma, no associations between Vitamin D status and asthma prevalence were NOTED.83the cross-sectional nature of these studies SHOULD again BE EMPHASIZED SINCE causation CANNOT BE determined DUE TO potential CONFOUNDING of the study results.']	[('SUPERFICIAL_RELATIONSHIP', 86), ('INCOMPLETE_EVIDENCE', 190), ('ANOMALY_CURIOUS_FINDING', 216), ('SUPERFICIAL_RELATIONSHIP', 222), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 413), ('INCOMPLETE_EVIDENCE', 429), ('ANOMALY_CURIOUS_FINDING', 566), ('FUTURE_WORK', 618), ('ANOMALY_CURIOUS_FINDING', 631), ('IMPORTANT_CONSIDERATION', 634), ('PROBLEM_COMPLICATION', 645), ('DIFFICULT_TASK', 661), ('PROBLEM_COMPLICATION', 682), ('PROBLEM_COMPLICATION', 699)]	14	[('CHEBI_71657', 'versiconol acetate', 58, '25(OH)D'), ('UBERON_0001977', 'blood serum', 253, 'serum'), ('CHEBI_71657', 'versiconol acetate', 259, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 259, '25 ... OH ... D'), ('UBERON_0002048', 'lung', 296, 'lung'), ('UBERON_0001005', 'respiratory airway', 321, 'airway'), ('CHEBI_6805', 'methacycline', 351, 'methacholine'), ('CHEBI_24261', 'glucocorticoid', 377, 'glucocorticoid'), ('CHEBI_27300', 'vitamin D', 522, 'vitamin D')]
S60-PMC3427192	PMC3427192	4/2012	S60-PMC3427192	['studies of Vitamin D status in Adults with asthmaauthoryearn(% male)age (years)study designsampleoutcome measuresfindingsblack80200514,091 (55)> 20 ycross-sectionalgeneral us populationlung functionhigher Serum 25(Oh)D ASSOCIATED with increased Lung functionkeet8120116857 (49)23.6cross-sectionalgeneral us populationwheeze, history of asthma, and asthma exacerbationhigher serum 25(Oh)D ASSOCIATED with decreased odds of current wheezing and asthma as well as emergency visits for asthma and asthma exacerbationsli822011435 (38)48.57cross-sectionalnewly diagnosed asthmaticslung function, total Serum igehigher 25(Oh)D ASSOCIATED with greater Lung function with no associations NOTED for igeoren832008290 (26)43cross-sectionalobese patientsasthma and allergic rhinitis25(Oh)D deficiency (< 25 ng/ml) ASSOCIATED with increased odds of atopic dermatitis BUT no associations with asthmasutherland84201054 (43)38.3cross-sectionalpersistent asthmalung function, Airway hyper-responsiveness, Glucocorticoid responsivenessdecreased 25(Oh)D ASSOCIATED with decreased Lung function, increased Airway hyperresponsiveness, and reduced Glucocorticoid responses\n\ngenetics of Vitamin D and asthma\nSOME STUDIES have FOCUSED on Genetic ASSOCIATIONS between Vitamin D and asthma in larger populations.']	[('SUPERFICIAL_RELATIONSHIP', 219), ('SUPERFICIAL_RELATIONSHIP', 388), ('SUPERFICIAL_RELATIONSHIP', 620), ('ANOMALY_CURIOUS_FINDING', 679), ('SUPERFICIAL_RELATIONSHIP', 801), ('ANOMALY_CURIOUS_FINDING', 853), ('SUPERFICIAL_RELATIONSHIP', 1034), ('INCOMPLETE_EVIDENCE', 1184), ('QUESTION_ANSWERED_BY_THIS_WORK', 1202), ('SUPERFICIAL_RELATIONSHIP', 1221)]	10	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('UBERON_0007023', 'adult organism', 31, 'adults'), ('UBERON_0001977', 'blood serum', 205, 'serum'), ('CHEBI_71657', 'versiconol acetate', 211, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 211, '25(OH)D'), ('UBERON_0002048', 'lung', 245, 'lung'), ('CHEBI_71657', 'versiconol acetate', 380, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 380, '25(OH)D'), ('UBERON_0001977', 'blood serum', 596, 'serum'), ('CHEBI_71657', 'versiconol acetate', 612, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 612, '25(OH)D'), ('UBERON_0002048', 'lung', 644, 'lung'), ('CHEBI_33010', 'chromide(1-)', 771, '(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 775, 'D'), ('UBERON_0001005', 'respiratory airway', 958, 'airway'), ('CHEBI_24261', 'glucocorticoid', 987, 'glucocorticoid'), ('CHEBI_71657', 'versiconol acetate', 1026, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 1029, 'OH ... D'), ('UBERON_0002048', 'lung', 1060, 'lung'), ('UBERON_0001005', 'respiratory airway', 1085, 'airway'), ('CHEBI_24261', 'glucocorticoid', 1125, 'glucocorticoid'), ('CHEBI_28384', 'vitamin K', 1163, 'Vitamin D'), ('SO_0000704', 'gene', 1213, 'genetic'), ('CHEBI_27300', 'vitamin D', 1242, 'vitamin D')]
S66-PMC3427192	PMC3427192	4/2012	S66-PMC3427192	['in ONE STUDY, modest ASSOCIATIONS were NOTED between several Genes in the Vitamin D pathway and asthma and allergic sensitization in populations enriched for subjects with current asthma.86a separate study of asthmatics also FOUND Haplotype ASSOCIATIONS for Cyp24A1 , the primary enzyme ASSOCIATED with Calcidiol Metabolism, where a 5-point Haplotype was ASSOCIATED with asthma, allergic sensitization, and Vitamin D Metabolites in asthmatic subjects.92while these PRELIMINARY results SUGGEST that Genetic components MAY account for Vitamin D status in subjects with asthma, OTHER STUDIES ARE NEEDED to determine tease out the Genetic vs. environmental UNDERPINNINGS of Vitamin D status in this population.']	[('INCOMPLETE_EVIDENCE', 3), ('SUPERFICIAL_RELATIONSHIP', 21), ('ANOMALY_CURIOUS_FINDING', 39), ('INCOMPLETE_EVIDENCE', 225), ('SUPERFICIAL_RELATIONSHIP', 241), ('SUPERFICIAL_RELATIONSHIP', 287), ('SUPERFICIAL_RELATIONSHIP', 355), ('INCOMPLETE_EVIDENCE', 465), ('INCOMPLETE_EVIDENCE', 485), ('INCOMPLETE_EVIDENCE', 517), ('FUTURE_WORK', 575), ('FUTURE_WORK', 581), ('SUPERFICIAL_RELATIONSHIP', 653)]	13	[('SO_0000704', 'gene', 61, 'genes'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin D'), ('SO_0001024', 'haplotype', 231, 'haplotype'), ('PR_000006101', 'cytochrome P450 1A1', 258, 'CYP24A1'), ('CHEBI_17933', 'calcidiol', 303, 'calcidiol'), ('GO_0008152', 'metabolic process', 313, 'metabolism'), ('SO_0001024', 'haplotype', 341, 'haplotype'), ('CHEBI_27300', 'vitamin D', 407, 'vitamin D'), ('CHEBI_25212', 'metabolite', 417, 'metabolites'), ('SO_0000704', 'gene', 498, 'genetic'), ('CHEBI_27300', 'vitamin D', 533, 'vitamin D'), ('SO_0000704', 'gene', 627, 'genetic'), ('CHEBI_27300', 'vitamin D', 670, 'vitamin D')]
S71-PMC3427192	PMC3427192	4/2012	S71-PMC3427192	['ultimately, randomized, double-blind, Placebo-controlled STUDIES ARE NEEDED in asthma populations to sort out causal RELATIONSHIPS between Vitamin D status and outcomes and to develop RECOMMENDATIONS for treatment.']	[('FUTURE_WORK', 57), ('SUPERFICIAL_RELATIONSHIP', 117), ('FUTURE_WORK', 184)]	3	[('CHEBI_26130', 'biological pigment', 38, 'placebo'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D')]
S1-PMC3427250	PMC3427250	8/2012	S1-PMC3427250	['there are NO representative country data AVAILABLE on Vitamin D status of Pregnant women in europe.']	[('FULL_UNKNOWN', 10)]	1	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0007565', 'female pregnancy', 74, 'pregnant')]
S2-PMC3427250	PMC3427250	8/2012	S2-PMC3427250	['the AIM of THIS STUDY was to estimate the prevalence of Vitamin D deficiency among belgian Pregnant women and TO ASSESS the determinants of Vitamin D status in the first and third Trimester of Pregnancy.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 11), ('QUESTION_ANSWERED_BY_THIS_WORK', 110)]	3	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('GO_0007565', 'female pregnancy', 91, 'pregnant'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 180, 'trimester'), ('GO_0007565', 'female pregnancy', 193, 'pregnancy')]
S22-PMC3427250	PMC3427250	8/2012	S22-PMC3427250	['due to its longer half-life, 25-(Oh)D IS CONSIDERED the best bio-marker of Vitamin D status.']	[('INCOMPLETE_EVIDENCE', 38)]	1	[('CHEBI_72657', '19,20-DiHDPA', 29, '25-(OH)D'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D')]
S32-PMC3427250	PMC3427250	8/2012	S32-PMC3427250	['the adequacy of the current Vitamin D dietary RECOMMENDATIONS to reach an optimal Vitamin D status during Pregnancy HAS BEEN QUESTIONED[24].']	[('FUTURE_WORK', 46), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 116)]	2	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('GO_0007565', 'female pregnancy', 106, 'pregnancy')]
S33-PMC3427250	PMC3427250	8/2012	S33-PMC3427250	['ALTHOUGH previous small surveys SUGGEST that Vitamin D deficiency among Pregnant women is common in europe[29],[30], there are NO RELIABLE country-wide estimates of Vitamin D status of Pregnant women in european countries.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 32), ('INCOMPLETE_EVIDENCE', 127)]	3	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('GO_0007565', 'female pregnancy', 72, 'pregnant'), ('CHEBI_27300', 'vitamin D', 165, 'vitamin D'), ('GO_0007565', 'female pregnancy', 185, 'pregnant')]
S34-PMC3427250	PMC3427250	8/2012	S34-PMC3427250	['THEREFORE the AIM of THIS STUDY was to carry out the FIRST national representative random sample survey on Vitamin D status in Pregnant women in a european country and TO ASSESS the determinants of Vitamin D status in the first and third Trimester of Pregnancy.']	[('PROBABLE_UNDERSTANDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 14), ('QUESTION_ANSWERED_BY_THIS_WORK', 21), ('INCOMPLETE_EVIDENCE', 53), ('QUESTION_ANSWERED_BY_THIS_WORK', 168)]	5	[('CHEBI_27300', 'vitamin D', 107, 'vitamin D'), ('GO_0007565', 'female pregnancy', 127, 'pregnant'), ('CHEBI_27300', 'vitamin D', 198, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 238, 'trimester'), ('GO_0007565', 'female pregnancy', 251, 'pregnancy')]
S66-PMC3427250	PMC3427250	8/2012	S66-PMC3427250	['of all women included, 15% Smoked during Pregnancy and 12% reported having drunk Alcohol during Pregnancy (table 2).10.1371/journal.pone.0043868.t002\n\ncaption (table-wrap): table 2\ncharacteristics of the Pregnant women included in the study (n\u200a=\u200a1311) (belgian national survey on Vitamin D status in Pregnant women, 2010–2011).characteristicnmean age28.5±5.11305mean bmi*(kg/m2)24.4±5.11290% underweight5.6673% healthy weight59.20763% overweight22.09285% obese13.10169 ethnicity % white/caucasian73.61965% asiatic2.5233% african (black)4.8864% north african13.42176% hispanic0.9212% not known4.6561 education level % secondary education or lower54.54715% higher education27.23357% university or higher14.87195% other education0.233% no diploma0.699% not known2.4432 smoking % yes16.78220% of which during past 4 wks15.41202% no82.911087% not known0.314 Drinking Alcohol % yes20.37267% of which during past 4 wks11.51151% no78.491029% not known1.1415\nfirst trimester bmi used as a PROXY for Prepregnancy bmi.']	[('SUPERFICIAL_RELATIONSHIP', 980)]	1	[('GO_0007601', 'visual perception', 27, 'smoked'), ('GO_0007565', 'female pregnancy', 41, 'pregnancy'), ('CHEBI_30879', 'alcohol', 81, 'alcohol'), ('GO_0007565', 'female pregnancy', 96, 'pregnancy'), ('GO_0007565', 'female pregnancy', 204, 'pregnant'), ('CHEBI_27300', 'vitamin D', 280, 'vitamin D'), ('GO_0007565', 'female pregnancy', 300, 'pregnant'), ('GO_0006307', 'DNA dealkylation involved in DNA repair', 853, 'Drinking'), ('CHEBI_30879', 'alcohol', 862, 'alcohol'), ('GO_0007565', 'female pregnancy', 990, 'prepregnancy')]
S97-PMC3427250	PMC3427250	8/2012	S97-PMC3427250	['however, the PRESENT STUDY is the FIRST national survey on Vitamin D status among Pregnant women in belgium.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 13), ('INCOMPLETE_EVIDENCE', 34)]	2	[('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('GO_0007565', 'female pregnancy', 82, 'pregnant')]
S98-PMC3427250	PMC3427250	8/2012	S98-PMC3427250	['the high prevalence of Vitamin D deficiency in belgium stems from the fact that the contribution of dietary sources to the Vitamin D status is negligible as was shown by the flemish Food Consumption survey among preschoolers which ESTIMATED the mean Vitamin D intake at ONLY 2 µg/day[35].']	[('INCOMPLETE_EVIDENCE', 231), ('ANOMALY_CURIOUS_FINDING', 270)]	2	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 123, 'vitamin D'), ('CHEBI_33290', 'food', 182, 'food'), ('GO_0007631', 'feeding behavior', 182, 'food consumption'), ('CHEBI_27300', 'vitamin D', 250, 'vitamin D')]
S101-PMC3427250	PMC3427250	8/2012	S101-PMC3427250	['the variations of 25-(Oh)D concentration with seasons REFLECT the changes in uvb exposure, one of the main DETERMINANTS of Vitamin D status in many european countries.']	[('SUPERFICIAL_RELATIONSHIP', 54), ('SUPERFICIAL_RELATIONSHIP', 107)]	2	[('CHEBI_72657', '19,20-DiHDPA', 18, '25-(OH)D'), ('CHEBI_27300', 'vitamin D', 123, 'vitamin D')]
S102-PMC3427250	PMC3427250	8/2012	S102-PMC3427250	['the ASSOCIATION of Vitamin D status with bmi HAS BEEN ATTRIBUTED to an excessive Storage Of Vitamin D in fat Tissue decreasing thereby Serum concentrations[47].']	[('SUPERFICIAL_RELATIONSHIP', 4), ('INCOMPLETE_EVIDENCE', 45), ('SUPERFICIAL_RELATIONSHIP', 54)]	3	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('GO_0030730', 'sequestering of triglyceride', 81, 'storage of vitamin D'), ('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('UBERON_0000479', 'tissue', 109, 'tissue'), ('UBERON_0001977', 'blood serum', 135, 'serum')]
S103-PMC3427250	PMC3427250	8/2012	S103-PMC3427250	['ethnicity was also a major DETERMINANT of Vitamin D status in the PRESENT STUDY, as PREVIOUSLY reported in the Adult population[32]and in Pregnant women[29],[48],[49].']	[('SUPERFICIAL_RELATIONSHIP', 27), ('QUESTION_ANSWERED_BY_THIS_WORK', 66), ('INCOMPLETE_EVIDENCE', 84)]	3	[('CHEBI_27300', 'vitamin D', 42, 'vitamin D'), ('UBERON_0007023', 'adult organism', 111, 'adult'), ('GO_0007565', 'female pregnancy', 138, 'pregnant')]
S105-PMC3427250	PMC3427250	8/2012	S105-PMC3427250	['in addition education level was ASSOCIATED with Vitamin D status in our Pregnant women population.']	[('SUPERFICIAL_RELATIONSHIP', 32)]	1	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D'), ('GO_0007565', 'female pregnancy', 72, 'pregnant')]
S143-PMC3465343	PMC3465343	10/2012	S143-PMC3465343	['TO verify the reduction of Vitamin A in Mice receiving vad diet, we measured the Vitamin A level of mothers before Mating and their offspring at Postnatal day 1, and confirmed the vad status during Pregnancy in the vad group as previously described[33].']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0)]	1	[('CHEBI_27300', 'vitamin D', 27, 'vitamin A'), ('NCBITaxon_10088', 'Mus <genus>', 40, 'mice'), ('CHEBI_27300', 'vitamin D', 81, 'vitamin A'), ('GO_0007618', 'mating', 115, 'mating'), ('GO_0007567', 'parturition', 145, 'postnatal'), ('GO_0007565', 'female pregnancy', 198, 'pregnancy')]
S1-PMC3470091	PMC3470091	9/2012	S1-PMC3470091	['THIS STUDY was carried out TO EVALUATE the efficacy of 300,000 iu Vitamin D given intramuscularly on body status in new cases of Gestational diabetes mellitus (gdm).']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 27)]	2	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0007565', 'female pregnancy', 129, 'gestational')]
S12-PMC3470091	PMC3470091	9/2012	S12-PMC3470091	['conclusions: the single 300,000 im dose of Vitamin D is REGARDED AS an EFFECTIVE and SAFE to promptly improve Vitamin D status in gdm.']	[('PROBABLE_UNDERSTANDING', 56), ('PROBABLE_UNDERSTANDING', 65), ('SUPERFICIAL_RELATIONSHIP', 71), ('IMPORTANT_CONSIDERATION', 85)]	4	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 110, 'vitamin D')]
