	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S3097-PMC4113768	PMC4113768	7/2014	S3097-PMC4113768	['THE CURRENT STUDY was DESIGNED TO IDENTIFY the EFFECT of Vitamin D insufficiency and deficiency (vdid) and host Genetic Single Nucleotide Polymorphisms (Snps) that alter Vitamin d receptor Expression on the RISK for tb in hiv-infected and –exposed infants.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 22), ('QUESTION_ANSWERED_BY_THIS_WORK', 31), ('SUPERFICIAL_RELATIONSHIP', 47), ('IMPORTANT_CONSIDERATION', 207)]	5	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('SO_0000704', 'gene', 112, 'genetic'), ('SO_0000694', 'SNP', 120, 'single nucleotide polymorphisms'), ('SO_0000694', 'SNP', 153, 'SNPs'), ('CHEBI_33229', 'vitamin (role)', 170, 'Vitamin'), ('GO_0010467', 'gene expression', 189, 'expression')]
S160-PMC4377870	PMC4377870	3/2015	S160-PMC4377870	['in an OBSERVATIONAL study Single Nucleotide Polymorphisms in the Vitamin D Binding Protein (Vdbp) PREDICTED Vitamin D levels in copd patients and were FOUND TO BE a risk FACTOR for copd [123].']	[('INCOMPLETE_EVIDENCE', 6), ('SUPERFICIAL_RELATIONSHIP', 98), ('ANOMALY_CURIOUS_FINDING', 151), ('SUPERFICIAL_RELATIONSHIP', 170)]	4	[('SO_0000694', 'SNP', 26, 'single nucleotide polymorphisms'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 65, 'vitamin D binding protein'), ('PR_000017279', 'testis-specific basic protein Y 1', 92, 'VDBP'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D')]
S132-PMC5155676	PMC5155676	12/2016	S132-PMC5155676	['it HAS BEEN demonstrated PREVIOUSLY that the incremental rise in 25(Oh)D after supplementation DIFFERS by Single Nucleotide Polymorphisms in Vitamin D Binding Protein (33,34) and 25-hydroxylase Genes (33).']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 25), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 95)]	3	[('CHEBI_71657', 'versiconol acetate', 65, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 65, '25(OH ... D'), ('SO_0000694', 'SNP', 106, 'single nucleotide polymorphisms'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 141, 'vitamin D binding protein'), ('SO_0000704', 'gene', 194, 'genes')]
S60-PMC5372327	PMC5372327	3/2017	S60-PMC5372327	['these included Single Nucleotide Polymorphisms in the gc Gene encoding Vitamin D Binding Protein, locus near the 7-Dehydrocholesterol reductase INVOLVED in Vitamin D Synthesis in the skin, and Cyp2R1 coding Cytochrome P450 responsible for 25-Hydroxylation.']	[('SUPERFICIAL_RELATIONSHIP', 144)]	1	[('SO_0000694', 'SNP', 15, 'single nucleotide polymorphisms'), ('SO_0000704', 'gene', 57, 'gene'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 71, 'vitamin D binding protein'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 113, '7-dehydrocholesterol'), ('CHEBI_27300', 'vitamin D', 156, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 156, 'vitamin D synthesis'), ('PR_000006110', 'cytochrome P450 27, mitochondrial', 193, 'CYP2R1'), ('CHEBI_38557', 'cytochrome c2', 207, 'cytochrome P450'), ('PR_000006100', 'aromatase', 207, 'cytochrome P450'), ('CHEBI_52846', 'cycloalkane ring', 239, '25-hydroxylation')]
S0-PMC5546866	PMC5546866	8/2017	S0-PMC5546866	['response to antenatal Cholecalciferol supplementation is ASSOCIATED with common Vitamin D–related Genetic variants\n\nabstract\n\ncontext:\nSingle-Nucleotide Polymorphisms (Snps) in Genes RELATED to Vitamin D Metabolism HAVE BEEN ASSOCIATED with Serum 25-Hydroxyvitamin D [25(Oh)D] concentration, BUT these RELATIONSHIPS have NOT BEEN EXAMINED following Antenatal Cholecalciferol supplementation.']	[('SUPERFICIAL_RELATIONSHIP', 57), ('SUPERFICIAL_RELATIONSHIP', 183), ('INCOMPLETE_EVIDENCE', 215), ('SUPERFICIAL_RELATIONSHIP', 225), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 292), ('SUPERFICIAL_RELATIONSHIP', 302), ('FULL_UNKNOWN', 321)]	7	[('CHEBI_16113', 'cholesterol', 22, 'Cholecalciferol'), ('CHEBI_28384', 'vitamin K', 80, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 80, 'Vitamin D'), ('SO_0000704', 'gene', 98, 'Genetic'), ('SO_0000694', 'SNP', 135, 'Single-nucleotide polymorphisms'), ('SO_0000694', 'SNP', 168, 'SNPs'), ('SO_0000704', 'gene', 177, 'genes'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('GO_0018977', '1,1,1-trichloro-2,2-bis-(4-chlorophenyl)ethane metabolic process', 202, 'D metabolism'), ('UBERON_0001977', 'blood serum', 241, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 247, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 268, '25(OH)D'), ('GO_0007567', 'parturition', 349, 'antenatal'), ('CHEBI_52550', 'theopalauamide', 359, 'cholecalciferol')]
S11-PMC5546866	PMC5546866	8/2017	S11-PMC5546866	['conclusions:\nGenetic variation in Dhcr7 , which encodes 7-Dehyrocholesterol reductase in the Epidermal Vitamin D Biosynthesis pathway, APPEARS to modify baseline 25(Oh)D. IN CONTRAST, the response to Antenatal Cholecalciferol supplementation was ASSOCIATED with Snps in Cyp2R1 , which MAY alter 25-hydroxylase activity, and gc , which MAY AFFECT Vitamin D binding Protein Synthesis or Metabolite affinity.']	[('ANOMALY_CURIOUS_FINDING', 135), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 171), ('SUPERFICIAL_RELATIONSHIP', 246), ('INCOMPLETE_EVIDENCE', 285), ('INCOMPLETE_EVIDENCE', 335), ('SUPERFICIAL_RELATIONSHIP', 339)]	6	[('SO_0000704', 'gene', 13, 'Genetic'), ('PR_000006474', 'ATP-dependent RNA helicase A', 34, 'DHCR7'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 56, '7-dehyrocholesterol'), ('UBERON_0007376', 'outer epithelium', 93, 'epidermal'), ('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 103, 'vitamin D biosynthesis'), ('PR_000006444', 'diacylglycerol kinase delta', 111, 'D'), ('CHEBI_71657', 'versiconol acetate', 162, '25(OH)D'), ('GO_0007567', 'parturition', 200, 'antenatal'), ('CHEBI_52550', 'theopalauamide', 210, 'cholecalciferol'), ('SO_0000694', 'SNP', 262, 'SNPs'), ('PR_000006110', 'cytochrome P450 27, mitochondrial', 270, 'CYP2R1'), ('CHEBI_27300', 'vitamin D', 346, 'vitamin D'), ('GO_0006412', 'translation', 364, 'protein synthesis'), ('CHEBI_39382', 'flufenoxuron', 385, 'metabolite')]
S12-PMC5546866	PMC5546866	8/2017	S12-PMC5546866	['abstract:teaser\nASSOCIATIONS between Snps in the Vitamin D Metabolism pathway and 25(Oh)D were ASSESSED before and after Antenatal Vitamin D supplementation.']	[('SUPERFICIAL_RELATIONSHIP', 16), ('QUESTION_ANSWERED_BY_THIS_WORK', 95)]	2	[('SO_0000694', 'SNP', 37, 'SNPs'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 49, 'vitamin D metabolism'), ('PR_000006444', 'diacylglycerol kinase delta', 57, 'D'), ('CHEBI_71657', 'versiconol acetate', 82, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 88, 'D'), ('GO_0007567', 'parturition', 121, 'antenatal'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D')]
S19-PMC5546866	PMC5546866	8/2017	S19-PMC5546866	['in a PREVIOUS Genome-wide association study (gwas), we DEMONSTRATED that a NUMBER OF Single-Nucleotide Polymorphisms (Snps) in or near to Genes encoding KEY components of the Vitamin D Metabolism pathway are ASSOCIATED with Serum 25(Oh)D level (8).']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 55), ('INCOMPLETE_EVIDENCE', 75), ('IMPORTANT_CONSIDERATION', 153), ('SUPERFICIAL_RELATIONSHIP', 208)]	5	[('SO_0001026', 'genome', 14, 'genome'), ('SO_0000694', 'SNP', 85, 'single-nucleotide polymorphisms'), ('SO_0000694', 'SNP', 118, 'SNPs'), ('SO_0000704', 'gene', 138, 'genes'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 175, 'vitamin D metabolism'), ('UBERON_0001977', 'blood serum', 224, 'serum'), ('CHEBI_71657', 'versiconol acetate', 230, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 233, 'OH ... D')]
S21-PMC5546866	PMC5546866	8/2017	S21-PMC5546866	['several of these Snps have been ASSOCIATED with the Serum 25(Oh)D increase in response to Vitamin D supplementation in SMALL STUDIES (9–11).']	[('SUPERFICIAL_RELATIONSHIP', 32), ('INCOMPLETE_EVIDENCE', 119)]	2	[('SO_0000694', 'SNP', 17, 'SNPs'), ('UBERON_0001977', 'blood serum', 52, 'serum'), ('CHEBI_71657', 'versiconol acetate', 58, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 58, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 90, 'vitamin D')]
S27-PMC5546866	PMC5546866	8/2017	S27-PMC5546866	['we THEREFORE undertook THIS STUDY TO DETERMINE WHETHER Snps within the Vitamin D Metabolism pathway KNOWN to modify Vitamin D status are also ASSOCIATED with the response to Antenatal Vitamin d supplementation.']	[('PROBABLE_UNDERSTANDING', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 23), ('QUESTION_ANSWERED_BY_THIS_WORK', 34), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 47), ('INCOMPLETE_EVIDENCE', 100), ('SUPERFICIAL_RELATIONSHIP', 142)]	6	[('SO_0000694', 'SNP', 55, 'SNPs'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 71, 'vitamin D metabolism'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('GO_0007567', 'parturition', 174, 'antenatal'), ('CHEBI_33229', 'vitamin (role)', 184, 'vitamin')]
S129-PMC5546866	PMC5546866	8/2017	S129-PMC5546866	['the Dhcr7 Gene encodes 7-Dhc reductase, which converts 7-Dhc back to Cholesterol, thereby reducing the availability of 7-Dhc for conversion to previtamin d. the ASSOCIATION of this Snp with only baseline 25(Oh)D is biologically CONSISTENT with the NOTION that the relative proportion of 25(Oh)D obtained from Vitamin D Biosynthesis in the skin AS OPPOSED TO dietary intake is lower following supplementation.']	[('SUPERFICIAL_RELATIONSHIP', 161), ('INCOMPLETE_EVIDENCE', 228), ('INCOMPLETE_EVIDENCE', 248), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 344)]	4	[('PR_000006474', 'ATP-dependent RNA helicase A', 4, 'DHCR7'), ('SO_0000704', 'gene', 10, 'gene'), ('CHEBI_17759', 'cholesta-5,7-dien-3beta-ol', 23, '7-DHC'), ('CHEBI_17759', 'cholesta-5,7-dien-3beta-ol', 55, '7-DHC'), ('CHEBI_16113', 'cholesterol', 69, 'cholesterol'), ('CHEBI_17759', 'cholesta-5,7-dien-3beta-ol', 119, '7-DHC'), ('SO_0000694', 'SNP', 181, 'SNP'), ('CHEBI_71657', 'versiconol acetate', 204, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 287, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 293, 'D'), ('CHEBI_27300', 'vitamin D', 309, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 309, 'vitamin D biosynthesis')]
S132-PMC5546866	PMC5546866	8/2017	S132-PMC5546866	['we FOUND that the rs10741657 Snp was not associated with baseline 25(Oh)D BUT was ASSOCIATED with the response to Gestational Vitamin D supplementation, THEREFORE SUGGESTING that this Snp ONLY modifies 25(Oh)D status when the substrate is more readily available and that at the baseline measurement, saturation of the enzyme had not been reached.']	[('INCOMPLETE_EVIDENCE', 3), ('ANOMALY_CURIOUS_FINDING', 74), ('SUPERFICIAL_RELATIONSHIP', 82), ('PROBABLE_UNDERSTANDING', 153), ('INCOMPLETE_EVIDENCE', 163), ('ANOMALY_CURIOUS_FINDING', 188)]	6	[('SO_0000694', 'SNP', 29, 'SNP'), ('CHEBI_71657', 'versiconol acetate', 66, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 66, '25(OH ... D'), ('GO_0007565', 'female pregnancy', 114, 'gestational'), ('CHEBI_27300', 'vitamin D', 126, 'vitamin D'), ('SO_0000694', 'SNP', 184, 'SNP'), ('CHEBI_71657', 'versiconol acetate', 202, '25(OH)D')]
S151-PMC5546866	PMC5546866	8/2017	S151-PMC5546866	['OUR FINDINGS SUGGEST that analysis of Snps MAY have an IMPORTANT ROLE in identifying high-risk categories of Individuals who are LIKELY to REQUIRE higher doses of Vitamin D to achieve repletion, and STUDIES ARE NEEDED to establish clinical approaches to Vitamin D supplementation that are centered on individual characteristics.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('INCOMPLETE_EVIDENCE', 13), ('INCOMPLETE_EVIDENCE', 43), ('IMPORTANT_CONSIDERATION', 55), ('SUPERFICIAL_RELATIONSHIP', 65), ('PROBABLE_UNDERSTANDING', 129), ('IMPORTANT_CONSIDERATION', 139), ('FUTURE_WORK', 199)]	8	[('SO_0000694', 'SNP', 38, 'SNPs'), ('NCBITaxon_1', 'root', 109, 'individuals'), ('CHEBI_27300', 'vitamin D', 163, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 254, 'vitamin D')]
